,import,CPI,CPI_food,CPI_housing,CPI_transcomm,CPI_culture,housing_price,PMI_business,CPI_expectation,hainan,gas93#,gas0#,brent,commodity,pork,beef,vegetables,fruits,egg
2015-03-31,-1.2000000000000028,-0.05530000000000013,-0.03269999999999973,0.05469999999999997,0.16090000000000004,-0.264,-0.2999999999999998,0.532110091743119,0.3700000000000001,-18.592940305096278,0.9390810836844672,-2.376386424833594,-4.730430845862273,1.699680937346157,2.071203551200419,0.7579108326279695,-8.936533578467365,-2.5004525132667035,-16.268017124497884
2015-04-30,-2.299999999999997,0.1333000000000002,0.39849999999999985,-0.018299999999999983,-0.014100000000000001,0.07590000000000008,0.0,-1.086854617290564,0.2799999999999998,-0.21773746084687207,-0.41588135186711445,-0.4782799601269865,3.208321347600352,-0.91039702870953,11.33601437846617,0.3812991617974385,9.721011142178844,-7.5852541683612,-14.720298128108336
2015-05-31,0.0,-0.2783000000000002,-1.133,0.10150000000000003,0.21479999999999988,0.04289999999999994,0.40000000000000036,-1.5893996185966985,-0.33999999999999986,0.13152775987706122,6.30366367646635,4.146188854193972,3.2460457124424593,3.4195688918005134,-1.6545493377614275,-0.3325236848838606,-3.658102317947959,-2.211565551382756,-13.44886815230288
2015-06-30,3.5,0.16010000000000013,0.2559,0.06319999999999992,-0.16159999999999997,0.04700000000000015,0.5999999999999996,1.9623259623259615,0.1399999999999999,1.238811158985549,-3.3386363729897224,-3.367881681352935,-3.3634910182543347,-3.0591887227548824,-0.29682327264817876,-0.020038654047082813,4.061434439970118,-6.609766544219875,1.6538542896813606
2015-07-31,-2.0,0.25639999999999996,0.8729,0.0046000000000000485,-0.30810000000000004,-0.054300000000000015,1.1,1.628312646762831,0.10000000000000009,0.12032379547380606,-7.290529258972799,-3.7563356497880966,-2.2773382127841693,-4.372356654361394,13.319762158170837,0.7788838185576945,-0.6017444960267699,2.639171083961049,-3.864966632117312
2015-08-31,-3.700000000000003,0.30810000000000004,0.9499,-0.01200000000000001,-0.28459999999999996,0.13379999999999992,1.0,-1.284729759062296,0.32000000000000006,-0.2106803253598295,-4.206106930268219,-3.0629667026530236,-6.8849986030002785,0.2141920402504196,3.8909798129791833,-0.6143853978449113,5.720074870636972,6.674317229394953,6.244808476650029
2015-09-30,1.5999999999999943,-0.3598000000000001,-0.9536000000000002,0.015100000000000002,-0.04519999999999991,-0.42700000000000005,1.2000000000000002,0.727124183006536,-0.020000000000000018,-0.32807426227287073,4.318044564992562,4.333375608213717,2.932792904065357,3.051807578927109,-2.9356634614488533,0.28279549823593464,-8.177020223126615,-0.41489754611824425,2.234203538546093
2015-10-31,3.200000000000003,-0.3281999999999998,-0.7820999999999998,-0.17010000000000003,0.2881,-0.2722,0.9,-0.190004130524577,-0.42000000000000015,0.22032564947871525,1.4957342202253727,1.673563164456824,6.630217503536459,0.12222864228983266,-2.0235586422542866,-0.5843980805296031,-8.925796772060824,-2.1856906750898513,-5.112861318295236
2015-11-30,-1.7999999999999972,0.21819999999999995,0.38070000000000004,0.1079,0.44399999999999995,0.08230000000000004,0.6,0.744528970763703,-0.040000000000000036,0.15475262117730265,1.23095697393635,4.149781772977999,0.583098081665641,-3.279160325369796,-1.5856544029489958,1.1688573122204082,8.326629661310648,2.4455089233668885,-0.06831955185526972
2015-12-31,-0.4000000000000057,0.11440000000000006,0.37780000000000014,0.05580000000000007,0.1352,0.1100000000000001,0.5000000000000001,1.111114921518935,0.15000000000000013,0.25998980709221525,3.129041952283888,3.6799726423635093,5.45837543416777,1.3444052328250766,1.5919595183695616,-0.3850145778365299,5.75030463145604,1.6496451012737932,4.768955980110362
2016-01-31,-0.6999999999999886,0.19999999999999996,1.3999999999999995,0.6210999999999999,-0.3276000000000001,0.3881999999999999,0.7,-0.92696812923168,0.3699999999999999,1.1641345962240666,8.929807812690376,9.706496406240882,2.333436221125682,1.6037744830337282,7.782622463438316,-0.09689489618849628,3.100478411051784,-2.1390531141322517,10.770951054819383
2016-02-29,0.0,0.4999999999999998,3.2,-0.09999999999999987,0.0,-0.7999999999999999,0.8,-1.8539056049032108,-0.029999999999999805,-7.960845177983731,-7.757830406137978,-5.4944182297757,-8.19515823117334,2.082579537770946,11.271917474331834,0.6937342718846388,17.409712554629685,-4.624756568500347,0.9329135552446131
2016-03-31,1.5,0.0013910000000003642,0.2999999999999998,0.014399999999999968,-1.0171999999999999,0.2713,1.1,2.412564822780306,0.5699999999999998,-2.059173906009859,-7.864534006980849,-3.1588711947127974,13.018870585043107,6.574761404503051,5.384923610623437,-0.946904243611411,8.260497101543743,-0.4972278606419489,-5.571219515893585
2016-04-30,7.699999999999989,0.026473999999999887,-0.1999999999999993,0.09139999999999993,0.24350000000000005,-0.012399999999999967,0.5999999999999996,0.0010461783106310019,-0.1200000000000001,-0.3510191113860686,0.2666816926585949,1.0244566445096435,1.112567774752681,7.671685701182671,3.601877921920762,-0.6727856509125314,-18.020660016677102,0.2951095115204896,8.201732186102403
2016-05-31,-0.8999999999999915,-0.28886600000000007,-1.5,0.1513,-0.22849999999999993,0.04739999999999989,0.2999999999999998,-0.375235842415026,-0.11999999999999966,-0.4993224096144373,-4.20050997191264,-2.254128346321224,3.0838613461507896,-5.590811331245472,-4.984994999751949,-0.36879040794955353,-12.51943937602179,-2.402698664484375,3.1116919068717257
2016-06-30,1.3999999999999915,-0.15949600000000008,-1.3000000000000007,0.04620000000000002,0.7988999999999999,0.18200000000000016,0.10000000000000053,0.0020963188640750197,-0.3700000000000001,-0.03044947492751149,3.3540210149495238,7.078806948193493,5.364300950635539,5.700298942870674,-6.088661704977177,-0.1683071772320741,-14.096995206982008,10.373121400266342,0.8548482993762718
2016-07-31,0.5,-0.11438999999999999,-1.2999999999999998,-0.006099999999999994,0.2138,0.21799999999999997,0.2999999999999998,0.185873605947955,-0.3700000000000001,-1.2268236643993946,4.058986791125487,2.797836639437284,1.3221253391331222,15.919226107970374,-20.518902358312694,0.4366375235232618,3.9986249292538236,2.3797123814918653,-3.379353236894152
2016-08-31,3.9000000000000057,-0.42533999999999983,-1.9999999999999998,-0.12829999999999986,0.34329999999999994,-0.2823,0.7000000000000002,0.187265917602996,0.14000000000000012,2.1246369746289204,4.15675343475033,2.9091450720313943,18.883930032296437,4.868190602597522,-11.898993066404552,0.4681252139340566,1.082240793281287,-1.3901393420158836,-9.482159812259619
2016-09-30,-1.7999999999999972,0.5804529999999999,1.9000000000000001,0.07819999999999983,0.8922,0.6838999999999997,1.5,0.37453183520599304,0.1299999999999999,-1.0317536439676416,3.118083663429244,3.186987933025191,-0.6574525195245067,-0.476248619029473,-1.1480265986142593,-0.26375135701982366,10.845469934307502,7.678903531186714,4.012698263021122
2016-10-31,1.7999999999999972,0.1757209999999998,0.5,0.23009999999999997,-0.02510000000000001,0.09150000000000036,0.5,1.133117501428299,0.3799999999999999,-0.35135156281820523,2.5078391573810253,9.635277928519434,4.379770529497348,9.085774205769608,-1.3588757562899247,-0.7146569668128251,11.363306182751295,3.4793627938190967,2.9801931287051646
2016-11-30,3.0,0.1563110000000001,0.2999999999999998,0.24209999999999998,0.3969,0.11719999999999997,0.20000000000000018,0.3573235517328608,0.07000000000000028,0.29410124350982203,2.8016798165097376,2.5336185652548395,0.0009681873368980742,27.86500057252057,1.7316267572586588,0.2542617467495076,3.6367055605923237,-4.349037339386635,2.0320966417947526
2016-12-31,4.099999999999994,-0.175713,-1.6,0.04960000000000031,0.9179999999999999,0.10279999999999978,0.0,-1.868415276558384,0.020000000000000018,-0.33995813424362387,16.44722965128055,12.60675767251992,39.96562254226822,5.826771532429412,1.0421123949167657,-0.009087277498545931,-17.19342856239146,3.7117713635202163,-6.04852100023108
2017-01-31,4.700000000000003,0.4725100000000002,0.30000000000000027,0.19419999999999993,1.4122,1.0177,0.09999999999999964,1.872251236943375,0.31999999999999984,1.0070181089631598,2.194517240057282,5.701629998630689,36.89955901288744,-1.5469957514185317,-0.40417216767690634,1.0868122328092908,-1.8353671936177804,2.429208031194363,-9.624205855386059
2017-02-28,1.1000000000000085,-1.749055,-7.0,0.2808999999999999,-0.6868999999999998,-1.5619,-0.09999999999999964,0.7902250438915392,-0.94,-0.4847024059873813,5.802678939455156,7.342496808334605,-9.2945480984921,-0.3818068184844332,-8.359596314313716,-0.28186752607219684,-25.941650510552037,-1.6974086541685147,-9.030303602705036
2017-03-31,-0.30000000000001137,0.09999999999999998,-0.10000000000000053,-0.10250000000000004,0.3369,0.5735000000000001,-0.10000000000000053,-0.42994293292325914,-0.5900000000000001,0.5652331114519463,-3.7436348794023506,-2.8867844190364487,-35.85411020691411,-13.420659014675598,-4.581921694797552,0.2058145328370863,-4.850812897275811,-5.483914112404725,6.941899958631979
2017-04-30,-0.09999999999999432,0.29999999999999993,0.9000000000000004,-0.021300000000000097,-0.21530000000000005,0.24299999999999988,0.0,-1.481777438071084,0.1100000000000001,0.2739344980111141,3.7157262599037835,-1.0864348862284448,-7.260821564382284,-16.32730645456858,-5.5402445804256,1.048317848115503,8.92494721132984,4.063953857565038,0.21629801766140666
2017-05-31,-1.0999999999999943,0.30000000000000004,1.9,0.04180000000000028,-0.6626999999999998,-0.0253000000000001,0.0,1.7019554006723339,0.48,-1.8022596400663558,-2.8522294041136305,-6.697616802244305,-19.047900799700706,-0.6868774775273403,-5.847523867923053,0.9001020069161023,11.413065474001042,10.321213647694707,-7.546443054412048
2017-06-30,-2.9000000000000057,0.0,0.40000000000000013,0.05769999999999964,-0.9702000000000002,-0.05379999999999985,0.10000000000000053,-0.4018979684162898,0.040000000000000036,0.5969281001724274,-4.8372768676997895,-9.533914532689087,-11.351526031041761,-4.976826708863157,-4.085930768806226,0.04888607299156633,9.180014278358687,-8.414743932507543,10.903923315632003
2017-07-31,-2.799999999999997,-0.10000000000000009,0.09999999999999987,-0.023399999999999643,-0.3851,-0.031400000000000095,-0.20000000000000018,-1.1214643297644102,-0.1200000000000001,0.7355895607493899,0.7792985940142684,1.3828317255267042,11.891891302126123,-1.0438346467148616,2.8136696917581974,-1.021802068532961,0.5659788706351994,-5.738102897809558,6.357590568551779
2017-08-31,-0.29999999999999716,0.40000000000000013,0.9000000000000001,0.17899999999999983,0.9564999999999999,0.0394000000000001,-0.7000000000000002,-1.300088429594437,0.1399999999999999,0.10982544996572158,6.006039264677476,9.53089864864918,4.747665615380301,5.730334276295792,3.1432764256221066,-0.30827448538972185,1.876580703218302,1.9388276704649967,23.025410583242536
2017-09-30,2.5999999999999943,-0.19999999999999996,-1.2,0.07690000000000019,-0.1933999999999999,-0.2399,-1.2999999999999998,3.3526514558206717,-0.08999999999999986,-3.08812651880362,-6.632414931446007,-5.744135192617137,7.617727533337037,0.4945931242917547,2.437370794371226,0.6092419318578934,-10.119172145570392,-7.946627781728633,0.08852904779868842
2017-10-31,-2.4000000000000057,0.2999999999999998,0.9999999999999999,0.08109999999999973,0.3031999999999999,-0.029199999999999893,-0.5,-2.6101800124146486,0.27,3.9302983668403706,-1.927779027029193,-3.0816120029796488,-5.407541512027344,-10.467485662770537,4.325524144262982,1.9556965586724768,2.698697119752465,-2.0060519682989884,-1.5143936192562137
2017-11-30,-0.8671999999999969,-0.19999999999999996,-0.7000000000000001,-0.03149999999999986,0.49560000000000004,-0.21079999999999988,-0.10000000000000053,-0.372740199065611,0.010000000000000009,-0.6407341579823755,6.926059080334255,7.957726284842404,23.29167829319775,-11.637737031546552,-0.10758259971228057,-0.403627522015603,-13.68489423923405,5.879567647186273,4.155476965688155
2017-12-31,-0.774799999999999,0.10000000000000009,0.7000000000000001,-0.0018000000000002458,-0.12660000000000005,0.05929999999999991,-0.09999999999999964,0.7346158361706059,0.010000000000000009,-0.6565088389987728,-11.232928631752294,-11.768743362614943,-18.78141559940186,-3.2094880636126764,0.9171615618933204,1.9213389738306348,-0.37961862535732793,1.5747610921153452,14.654469514134135
2018-01-31,0.17790000000000816,-0.30000000000000004,-0.09999999999999998,-0.09999999999999964,-1.0,-1.2000000000000002,-0.2999999999999998,0.364620089390731,-0.3900000000000001,-0.9896374681103535,6.9545899599353636,-11.211022620751775,6.773984841229438,0.5542923216999989,-1.69749709956162,0.4804982032237082,6.308821617224754,0.7991807758501801,8.967650823006508
2018-02-28,-6.535900000000012,1.4,4.9,-0.5,1.3,2.8000000000000003,0.0,-0.9130475920143819,1.0799999999999998,5.752968812506825,7.333768517851916,2.3004481057291315,-8.19190462949004,-4.214715215792132,-0.5878432783770146,1.274812285708581,17.790893824916868,0.8440090788631901,17.223501394226822
2018-03-31,2.5,-0.7999999999999998,-2.3000000000000003,0.0,-1.2,-1.5,-0.40000000000000036,-1.276444706370838,-0.020000000000000018,-8.392430420101096,1.5496793908052942,2.6417848604790244,10.400367136252054,-0.6711593909066501,-5.451727693093457,0.20346736278304847,-5.579025037691193,7.566072407016873,-12.852720804765115
2018-04-30,-0.5999999999999943,-0.30000000000000004,-1.4000000000000001,0.0,0.8,-0.20000000000000018,-0.2999999999999998,2.388922497815419,-0.5499999999999998,3.0484556023715443,-3.10458491115597,5.393768408761136,7.583523739480492,3.7266719405470288,-5.302846794634652,0.43882999184516813,-0.39223573069686557,-0.4192100777848873,-3.513529320768786
2018-05-31,1.5,0.0,-0.6,0.0,0.7,-0.10000000000000009,0.09999999999999964,-0.747536527353041,-0.17999999999999994,0.691101712547603,4.925142617549307,10.178361696529155,16.27615998511242,5.3831053958553525,0.7174084127147262,-0.6565228458431727,4.009733541736074,-11.275656575752063,18.280156589728524
2018-06-30,2.4000000000000057,0.09999999999999987,0.19999999999999998,0.09999999999999964,0.5999999999999999,-0.09999999999999987,0.10000000000000053,-0.551795591651209,0.1399999999999999,-0.19834105725194073,4.765382354619644,4.731573779056089,7.641635649499735,1.9150033169828071,6.816289597179086,0.10848656717589988,1.1674235652706155,-0.3206101791873871,-16.25686560643092
2018-07-31,2.5,0.20000000000000018,0.2,0.10000000000000009,0.6000000000000001,0.4999999999999998,0.7999999999999998,-1.099580555137782,-0.010000000000000009,0.10712521563864047,5.7856865035059455,3.244905985266018,-6.895095640918067,-8.075628059697129,4.267594202362667,0.6054978143113028,-4.6198389607726575,3.75653294597655,-9.517227257453815
2018-08-31,-1.1000000000000085,0.19999999999999973,1.2,0.10000000000000009,-0.2999999999999998,0.30000000000000027,1.2000000000000002,2.415558533484521,0.29000000000000026,0.21944944056172339,3.7320229618874756,2.946889274032318,-12.60210444533937,-2.208779934546397,6.9024548218906245,0.5066372666439352,0.29180404862256726,2.9201794845831426,-11.13909011066109
2018-09-30,5.1000000000000085,0.20000000000000018,1.9000000000000001,0.10000000000000009,0.09999999999999964,-0.3999999999999999,0.7000000000000002,-2.400654416636244,0.27,2.289782547484684,6.8985547322512195,5.51263809446533,-0.4056428821606861,0.5361122587952636,2.4995529688181435,0.864849616204912,13.03843411986848,10.199480042470775,-7.477945413344739
2018-10-31,-0.5,0.0,-0.30000000000000027,-0.10000000000000009,0.40000000000000036,0.2999999999999998,0.39999999999999947,0.16587882535186893,-0.020000000000000018,-2.591931114884639,-0.8092344330097015,-6.1332921813083,1.5210864448593595,5.284621135932583,-0.8111537898109971,-0.19258283018971975,-13.957663052997797,7.943377929187181,0.3266212148115836
2018-11-30,0.8999999999999915,-0.2999999999999998,-0.7999999999999998,-0.10000000000000009,-1.6,0.0,0.2999999999999998,-1.81809627508704,-0.07000000000000028,-2.155369060070798,-23.802518173793302,-25.776046182338273,-39.15599658137222,-11.053701293263744,-1.9712928013296114,1.2339208425742418,-6.499572175433763,1.840820797892692,-3.4223089786312
2018-12-31,1.2999999999999972,-0.30000000000000027,0.0,-0.19999999999999973,-2.3,-0.20000000000000018,0.0,0.3729263437292629,-0.33999999999999986,2.2441644553036557,-11.244455852343185,-14.436053323410016,-14.914413428868588,-3.099717162089691,-0.9147987194640115,0.04755327771119777,3.3348567127766784,-6.205341660385115,-10.946337686315164
2019-01-31,-8.799999999999997,-0.19999999999999996,-0.6000000000000001,-0.10000000000000009,-0.6000000000000001,0.6000000000000001,0.10000000000000053,1.096827223409502,-0.20999999999999996,0.5469152591625488,-6.5071025475980875,2.3861208339005664,-1.6319524281741216,1.5284432319245669,-2.7397052987683077,0.0801024547512208,0.4138954314582157,-4.1937658069425865,-0.4785582090264622
2019-02-28,1.2000000000000028,-0.19999999999999996,-1.2,0.10000000000000009,0.10000000000000009,-0.5,0.09999999999999964,0.9011674289969152,-0.48,-0.713205680892889,0.8084113673313809,6.8391128250564694,12.345704688812592,5.228049372222181,-1.348485866585693,0.04264544804289668,-0.7963329457227751,0.9331471642400148,-8.17954744973441
2019-03-31,-3.0,0.7999999999999998,3.3999999999999995,-0.10000000000000009,1.3,0.0,0.10000000000000053,0.550123895712131,0.98,2.1997904721131274,0.883535745221109,1.1696969130302315,1.8363878304154448,2.6636440968271966,16.23436676162552,-1.2026125539204928,15.662654721846854,-4.782222053956622,4.1329762122743565
2019-04-30,-0.4000000000000057,0.20000000000000018,2.0,-0.10000000000000009,-0.6,0.10000000000000009,0.0,-1.278709125424454,0.21999999999999975,-2.3235019794936305,0.1493428061584714,-0.6776222316317521,-0.2878232925130737,3.3961153652239524,14.434827326968195,-2.240642120337278,-0.6072712769401494,2.359562120865054,10.468800690255136
2019-05-31,6.300000000000011,0.20000000000000018,1.6000000000000005,-0.19999999999999996,-0.4,0.10000000000000009,-0.20000000000000018,-0.18048741573930005,0.1200000000000001,1.3295891581570092,-5.659655957908282,-5.92163001268203,-7.578485218407031,-1.823108367295039,6.471550720544682,0.5678861202364758,-2.0697175148868125,21.3238210562713,11.654178648236282
2019-06-30,-2.0,0.0,0.6000000000000005,-0.19999999999999996,-0.9999999999999999,-0.20000000000000018,-0.40000000000000036,-0.36164927968206695,0.03000000000000025,-1.1606173286191135,-7.785144771606595,-3.501693373228299,-6.0231979105526205,-0.7150881208960932,1.1978711428305502,0.6541888306387169,-5.058699210575387,18.0072102683091,-4.463706280700206
2019-07-31,-2.9000000000000057,0.09999999999999964,0.7999999999999989,-0.10000000000000009,-0.20000000000000018,-0.10000000000000009,-0.7999999999999998,0.898989898989899,-0.03000000000000025,0.7415375852608765,0.8590032349843201,4.038990632343277,-0.21785313294810082,3.395316418859487,6.568999011472591,0.9305322937747345,3.9406717535192652,-0.5352038320765011,10.85927821659751
2019-08-31,-2.5,0.0,0.9000000000000004,-0.5,-0.19999999999999973,-0.19999999999999973,-1.2000000000000002,-0.18245182451824493,-0.04999999999999982,-1.53872249530528,-1.1967078828599813,-5.82665986095012,-4.869425197484935,-7.545873286801489,14.416641988907509,3.512471721960454,-11.082668035642994,-22.65760432898332,-11.936645706912103
2019-09-30,-1.9000000000000057,0.20000000000000018,1.1999999999999993,-0.30000000000000004,-0.6000000000000001,-0.40000000000000013,-0.7000000000000002,-1.4477849696529752,0.21999999999999975,-0.6574940270222476,1.3684661090480859,-4.271718212382827,-1.466932899445541,2.828760286366878,29.697145010767404,4.692590084871672,-12.839213705017315,-16.99357736934652,6.619043995688359
2019-10-31,-2.1999999999999886,0.7999999999999998,4.300000000000001,-0.19999999999999996,-0.6000000000000001,0.19999999999999996,-0.39999999999999947,0.14497602319616432,0.5100000000000002,2.0841568538926607,-4.351690667641571,-4.798627449728614,-5.738456265611588,-3.867384256461454,50.51788451434113,0.6676166734158993,2.632683710316455,-13.741115477409107,6.370812991402013
